device_id,datatime,app,gps_x,gps_y,gps_z,gps_lon,gps_lat,gps_alt,ver_format,ver_app,device,fmt_opt,tick,s_1,s_0,s_3,s_2,s_4,s_t0,s_d0,s_d1,s_h0
FT1_035,2016-09-10 18:36:26,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660773370,100.00,22103.00,0.00,1.00,1.00,25.90,20.00,30.00,99.90
FT1_035,2016-09-10 18:36:26,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660773370,100.00,22103.00,0.00,1.00,1.00,25.90,20.00,30.00,99.90
FT1_035,2016-09-10 18:36:56,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660803255,100.00,22104.00,0.00,1.00,1.00,25.90,19.00,30.00,99.90
FT1_035,2016-09-10 18:36:56,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660803255,100.00,22104.00,0.00,1.00,1.00,25.90,19.00,30.00,99.90
FT1_035,2016-09-10 18:37:26,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660833144,100.00,22105.00,0.00,1.00,1.00,25.90,24.00,40.00,99.90
FT1_035,2016-09-10 18:37:26,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660833144,100.00,22105.00,0.00,1.00,1.00,25.90,24.00,40.00,99.90
FT1_035,2016-09-10 18:37:56,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660863039,100.00,22106.00,0.00,1.00,1.00,25.90,20.00,32.00,99.90
FT1_035,2016-09-10 18:37:56,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660863039,100.00,22106.00,0.00,1.00,1.00,25.90,20.00,32.00,99.90
FT1_035,2016-09-10 18:38:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660892988,100.00,22107.00,0.00,1.00,1.00,25.90,15.00,26.00,99.90
FT1_035,2016-09-10 18:38:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660892988,100.00,22107.00,0.00,1.00,1.00,25.90,15.00,26.00,99.90
FT1_035,2016-09-10 18:38:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660922877,100.00,22108.00,0.00,1.00,1.00,25.90,22.00,32.00,99.90
FT1_035,2016-09-10 18:38:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660922877,100.00,22108.00,0.00,1.00,1.00,25.90,22.00,32.00,99.90
FT1_035,2016-09-10 18:39:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660952767,100.00,22109.00,0.00,1.00,1.00,25.90,16.00,30.00,99.90
FT1_035,2016-09-10 18:39:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660952767,100.00,22109.00,0.00,1.00,1.00,25.90,16.00,30.00,99.90
FT1_035,2016-09-10 18:39:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660982657,100.00,22110.00,0.00,1.00,1.00,25.80,22.00,34.00,99.90
FT1_035,2016-09-10 18:39:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,660982657,100.00,22110.00,0.00,1.00,1.00,25.80,22.00,34.00,99.90
FT1_035,2016-09-10 18:40:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661012545,100.00,22111.00,0.00,1.00,1.00,25.90,19.00,29.00,99.90
FT1_035,2016-09-10 18:40:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661012545,100.00,22111.00,0.00,1.00,1.00,25.90,19.00,29.00,99.90
FT1_035,2016-09-10 18:40:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661042436,100.00,22112.00,0.00,1.00,1.00,25.80,21.00,38.00,99.90
FT1_035,2016-09-10 18:40:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661042436,100.00,22112.00,0.00,1.00,1.00,25.80,21.00,38.00,99.90
FT1_035,2016-09-10 18:41:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661072325,100.00,22113.00,0.00,1.00,1.00,25.80,20.00,34.00,99.90
FT1_035,2016-09-10 18:41:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661072325,100.00,22113.00,0.00,1.00,1.00,25.80,20.00,34.00,99.90
FT1_035,2016-09-10 18:41:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661102215,100.00,22114.00,0.00,1.00,1.00,25.80,20.00,36.00,99.90
FT1_035,2016-09-10 18:41:55,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661102215,100.00,22114.00,0.00,1.00,1.00,25.80,20.00,36.00,99.90
FT1_035,2016-09-10 18:42:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661132099,100.00,22115.00,0.00,1.00,1.00,25.80,18.00,29.00,99.90
FT1_035,2016-09-10 18:42:25,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661132099,100.00,22115.00,0.00,1.00,1.00,25.80,18.00,29.00,99.90
FT1_035,2016-09-10 18:42:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661161988,100.00,22116.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:42:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661161988,100.00,22116.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:43:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661191878,100.00,22117.00,0.00,1.00,1.00,25.80,16.00,30.00,99.90
FT1_035,2016-09-10 18:43:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661191878,100.00,22117.00,0.00,1.00,1.00,25.80,16.00,30.00,99.90
FT1_035,2016-09-10 18:43:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661221832,100.00,22118.00,0.00,1.00,1.00,25.80,17.00,28.00,99.90
FT1_035,2016-09-10 18:43:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661221832,100.00,22118.00,0.00,1.00,1.00,25.80,17.00,28.00,99.90
FT1_035,2016-09-10 18:44:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661251726,100.00,22119.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:44:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661251726,100.00,22119.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:44:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661281616,100.00,22120.00,0.00,1.00,1.00,25.80,21.00,34.00,99.90
FT1_035,2016-09-10 18:44:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661281616,100.00,22120.00,0.00,1.00,1.00,25.80,21.00,34.00,99.90
FT1_035,2016-09-10 18:45:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661311505,100.00,22121.00,0.00,1.00,1.00,25.80,20.00,31.00,99.90
FT1_035,2016-09-10 18:45:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661311505,100.00,22121.00,0.00,1.00,1.00,25.80,20.00,31.00,99.90
FT1_035,2016-09-10 18:45:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661341395,100.00,22122.00,0.00,1.00,1.00,25.80,20.00,33.00,99.90
FT1_035,2016-09-10 18:45:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661341395,100.00,22122.00,0.00,1.00,1.00,25.80,20.00,33.00,99.90
FT1_035,2016-09-10 18:46:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661371283,100.00,22123.00,0.00,1.00,1.00,25.80,20.00,32.00,99.90
FT1_035,2016-09-10 18:46:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661371283,100.00,22123.00,0.00,1.00,1.00,25.80,20.00,32.00,99.90
FT1_035,2016-09-10 18:46:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661401173,100.00,22124.00,0.00,1.00,1.00,25.90,17.00,29.00,99.90
FT1_035,2016-09-10 18:46:54,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661401173,100.00,22124.00,0.00,1.00,1.00,25.90,17.00,29.00,99.90
FT1_035,2016-09-10 18:47:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661431063,100.00,22125.00,0.00,1.00,1.00,25.90,19.00,35.00,99.90
FT1_035,2016-09-10 18:47:24,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661431063,100.00,22125.00,0.00,1.00,1.00,25.90,19.00,35.00,99.90
FT1_035,2016-09-10 18:47:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661460953,100.00,22126.00,0.00,1.00,1.00,25.90,19.00,34.00,99.90
FT1_035,2016-09-10 18:47:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661460953,100.00,22126.00,0.00,1.00,1.00,25.90,19.00,34.00,99.90
FT1_035,2016-09-10 18:48:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661490841,100.00,22127.00,0.00,1.00,1.00,25.90,16.00,28.00,99.90
FT1_035,2016-09-10 18:48:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661490841,100.00,22127.00,0.00,1.00,1.00,25.90,16.00,28.00,99.90
FT1_035,2016-09-10 18:48:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661520732,100.00,22128.00,0.00,1.00,1.00,25.90,19.00,34.00,99.90
FT1_035,2016-09-10 18:48:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661520732,100.00,22128.00,0.00,1.00,1.00,25.90,19.00,34.00,99.90
FT1_035,2016-09-10 18:49:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661550621,100.00,22129.00,0.00,1.00,1.00,25.90,23.00,38.00,99.90
FT1_035,2016-09-10 18:49:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661550621,100.00,22129.00,0.00,1.00,1.00,25.90,23.00,38.00,99.90
FT1_035,2016-09-10 18:49:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661580515,100.00,22130.00,0.00,1.00,1.00,25.90,17.00,37.00,99.90
FT1_035,2016-09-10 18:49:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661580515,100.00,22130.00,0.00,1.00,1.00,25.90,17.00,37.00,99.90
FT1_035,2016-09-10 18:50:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661610409,100.00,22131.00,0.00,1.00,1.00,25.90,17.00,33.00,99.90
FT1_035,2016-09-10 18:50:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661610409,100.00,22131.00,0.00,1.00,1.00,25.90,17.00,33.00,99.90
FT1_035,2016-09-10 18:50:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661640298,100.00,22132.00,0.00,1.00,1.00,25.90,20.00,32.00,99.90
FT1_035,2016-09-10 18:50:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661640298,100.00,22132.00,0.00,1.00,1.00,25.90,20.00,32.00,99.90
FT1_035,2016-09-10 18:51:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661670187,100.00,22133.00,0.00,1.00,1.00,25.90,20.00,33.00,99.90
FT1_035,2016-09-10 18:51:23,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661670187,100.00,22133.00,0.00,1.00,1.00,25.90,20.00,33.00,99.90
FT1_035,2016-09-10 18:51:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661700081,100.00,22134.00,0.00,1.00,1.00,25.80,18.00,29.00,99.90
FT1_035,2016-09-10 18:51:53,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661700081,100.00,22134.00,0.00,1.00,1.00,25.80,18.00,29.00,99.90
FT1_035,2016-09-10 18:52:22,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661729971,100.00,22135.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:52:22,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661729971,100.00,22135.00,0.00,1.00,1.00,25.80,19.00,32.00,99.90
FT1_035,2016-09-10 18:52:52,PM25,0.0,0.0,0.0,121.454011667,24.98207,30.0,3,0.8.3,LinkItONE,,661759860,100.00,22136.00,0.00,1.00,1.00,25.80,22.00,36.00,99.90
